序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
8867209,接收,14:45:28.156.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867210,接收,14:45:28.169.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C CC FF ,
8867211,接收,14:45:28.169.0,0x0000030a,标准帧,数据帧,0x04,0E 50 04 50 ,
8867212,接收,14:45:28.169.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867213,接收,14:45:28.169.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8867214,接收,14:45:28.249.0,0x00000604,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8867215,接收,14:45:28.249.0,0x00000605,标准帧,数据帧,0x08,00 00 00 00 01 00 08 00 ,
8867216,接收,14:45:28.249.0,0x00000606,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8867217,接收,14:45:28.249.0,0x00000301,标准帧,数据帧,0x08,EF 50 D0 4F 00 00 00 00 ,
8867218,接收,14:45:28.249.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867219,接收,14:45:28.249.0,0x00000402,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8867220,接收,14:45:28.249.0,0x00000403,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8867221,接收,14:45:28.249.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8867222,接收,14:45:28.249.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867223,接收,14:45:28.249.0,0x00000405,标准帧,数据帧,0x08,2A 10 2B 10 2B 10 2A 10 ,
8867224,接收,14:45:28.249.0,0x00000406,标准帧,数据帧,0x08,2C 10 2B 10 2B 10 2C 10 ,
8867225,接收,14:45:28.265.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C CC FF ,
8867226,接收,14:45:28.265.0,0x0000030a,标准帧,数据帧,0x04,0E 50 04 50 ,
8867227,接收,14:45:28.265.0,0x00000407,标准帧,数据帧,0x04,2E 10 2C 10 ,
8867228,接收,14:45:28.265.0,0x00000408,标准帧,数据帧,0x04,80 B0 07 00 ,
8867229,接收,14:45:28.281.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867230,接收,14:45:28.281.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8867231,接收,14:45:28.281.0,0x00000409,标准帧,数据帧,0x08,E3 E4 E3 D8 E3 E3 E3 E4 ,
8867232,接收,14:45:28.281.0,0x00000506,标准帧,数据帧,0x07,2A 10 2E 10 91 E3 E4 ,
8867233,接收,14:45:28.281.0,0x00000509,标准帧,数据帧,0x03,3E 59 01 ,
8867234,接收,14:45:28.281.0,0x0000050a,标准帧,数据帧,0x03,E5 E6 E3 ,
8867235,接收,14:45:28.296.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8867236,接收,14:45:28.296.0,0x0000050d,标准帧,数据帧,0x08,01 4F C3 00 00 00 00 00 ,
8867237,接收,14:45:28.357.0,0x00000301,标准帧,数据帧,0x08,EF 50 D6 4F 00 00 00 00 ,
8867238,接收,14:45:28.357.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867239,接收,14:45:28.381.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8867240,接收,14:45:28.381.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867241,接收,14:45:28.381.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C CE FF ,
8867242,接收,14:45:28.381.0,0x0000030a,标准帧,数据帧,0x04,0E 50 04 50 ,
8867243,接收,14:45:28.381.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867244,接收,14:45:28.381.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8867245,接收,14:45:28.442.0,0x00000301,标准帧,数据帧,0x08,EB 50 D5 4F 00 00 00 00 ,
8867246,接收,14:45:28.442.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867247,接收,14:45:28.458.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8867248,接收,14:45:28.458.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867249,接收,14:45:28.460.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C CE FF ,
8867250,接收,14:45:28.460.0,0x0000030a,标准帧,数据帧,0x04,0E 50 FF 4F ,
8867251,接收,14:45:28.472.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867252,接收,14:45:28.472.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8867253,接收,14:45:28.554.0,0x00000301,标准帧,数据帧,0x08,EB 50 D4 4F 00 00 00 00 ,
8867254,接收,14:45:28.554.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867255,接收,14:45:28.581.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8867256,接收,14:45:28.581.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867257,接收,14:45:28.581.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C CC FF ,
8867258,接收,14:45:28.581.0,0x0000030a,标准帧,数据帧,0x04,0E 50 FF 4F ,
8867259,接收,14:45:28.581.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867260,接收,14:45:28.581.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8867261,接收,14:45:28.652.0,0x00000301,标准帧,数据帧,0x08,EF 50 D6 4F 00 00 00 00 ,
8867262,接收,14:45:28.652.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867263,接收,14:45:28.652.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8867264,接收,14:45:28.652.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867265,接收,14:45:28.666.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C CE FF ,
8867266,接收,14:45:28.666.0,0x0000030a,标准帧,数据帧,0x04,0E 50 04 50 ,
8867267,接收,14:45:28.682.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867268,接收,14:45:28.682.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8867269,接收,14:45:28.744.0,0x00000301,标准帧,数据帧,0x08,EF 50 D7 4F 00 00 00 00 ,
8867270,接收,14:45:28.744.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867271,接收,14:45:28.778.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8867272,接收,14:45:28.778.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867273,接收,14:45:28.778.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C C8 FF ,
8867274,接收,14:45:28.778.0,0x0000030a,标准帧,数据帧,0x04,0E 50 04 50 ,
8867275,接收,14:45:28.778.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867276,接收,14:45:28.778.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8867277,接收,14:45:28.840.0,0x00000301,标准帧,数据帧,0x08,EF 50 DA 4F 00 00 00 00 ,
8867278,接收,14:45:28.840.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867279,接收,14:45:28.856.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8867280,接收,14:45:28.856.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867281,接收,14:45:28.874.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C CE FF ,
8867282,接收,14:45:28.874.0,0x0000030a,标准帧,数据帧,0x04,0E 50 04 50 ,
8867283,接收,14:45:28.874.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867284,接收,14:45:28.874.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8867285,接收,14:45:28.952.0,0x00000301,标准帧,数据帧,0x08,EF 50 D2 4F 00 00 00 00 ,
8867286,接收,14:45:28.952.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867287,接收,14:45:28.972.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8867288,接收,14:45:28.972.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867289,接收,14:45:28.972.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C C8 FF ,
8867290,接收,14:45:28.972.0,0x0000030a,标准帧,数据帧,0x04,0E 50 04 50 ,
8867291,接收,14:45:28.972.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867292,接收,14:45:28.972.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8867293,接收,14:45:29.049.0,0x00000301,标准帧,数据帧,0x08,EB 50 D8 4F 00 00 00 00 ,
8867294,接收,14:45:29.049.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867295,接收,14:45:29.063.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8867296,接收,14:45:29.063.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867297,接收,14:45:29.063.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C D0 FF ,
8867298,接收,14:45:29.063.0,0x0000030a,标准帧,数据帧,0x04,0E 50 04 50 ,
8867299,接收,14:45:29.080.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867300,接收,14:45:29.080.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8867301,接收,14:45:29.144.0,0x00000301,标准帧,数据帧,0x08,EB 50 D6 4F 00 00 00 00 ,
8867302,接收,14:45:29.144.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867303,接收,14:45:29.177.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8867304,接收,14:45:29.177.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867305,接收,14:45:29.177.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C CC FF ,
8867306,接收,14:45:29.177.0,0x0000030a,标准帧,数据帧,0x04,0E 50 04 50 ,
8867307,接收,14:45:29.177.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867308,接收,14:45:29.177.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8867309,接收,14:45:29.241.0,0x00000604,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8867310,接收,14:45:29.241.0,0x00000605,标准帧,数据帧,0x08,00 00 00 00 01 00 08 00 ,
8867311,接收,14:45:29.241.0,0x00000606,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8867312,接收,14:45:29.241.0,0x00000301,标准帧,数据帧,0x08,EB 50 D1 4F 00 00 00 00 ,
8867313,接收,14:45:29.241.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867314,接收,14:45:29.241.0,0x00000402,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8867315,接收,14:45:29.259.0,0x00000403,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8867316,接收,14:45:29.259.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8867317,接收,14:45:29.259.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867318,接收,14:45:29.259.0,0x00000405,标准帧,数据帧,0x08,2B 10 2A 10 2B 10 2A 10 ,
8867319,接收,14:45:29.259.0,0x00000406,标准帧,数据帧,0x08,2B 10 2B 10 2B 10 2C 10 ,
8867320,接收,14:45:29.272.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C D0 FF ,
8867321,接收,14:45:29.272.0,0x0000030a,标准帧,数据帧,0x04,09 50 FF 4F ,
8867322,接收,14:45:29.272.0,0x00000407,标准帧,数据帧,0x04,2E 10 2C 10 ,
8867323,接收,14:45:29.272.0,0x00000408,标准帧,数据帧,0x04,81 B0 07 00 ,
8867324,接收,14:45:29.272.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867325,接收,14:45:29.272.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8867326,接收,14:45:29.272.0,0x00000409,标准帧,数据帧,0x08,E3 E4 E3 D8 E3 E3 E3 E4 ,
8867327,接收,14:45:29.272.0,0x00000506,标准帧,数据帧,0x07,2A 10 2E 10 92 E3 E4 ,
8867328,接收,14:45:29.289.0,0x00000509,标准帧,数据帧,0x03,3E 59 01 ,
8867329,接收,14:45:29.289.0,0x0000050a,标准帧,数据帧,0x03,E5 E6 E3 ,
8867330,接收,14:45:29.291.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8867331,接收,14:45:29.291.0,0x0000050d,标准帧,数据帧,0x08,01 4F C3 00 00 00 00 00 ,
8867332,接收,14:45:29.352.0,0x00000301,标准帧,数据帧,0x08,EB 50 CE 4F 00 00 00 00 ,
8867333,接收,14:45:29.352.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867334,接收,14:45:29.368.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8867335,接收,14:45:29.368.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867336,接收,14:45:29.368.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C CE FF ,
8867337,接收,14:45:29.368.0,0x0000030a,标准帧,数据帧,0x04,09 50 FF 4F ,
8867338,接收,14:45:29.368.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867339,接收,14:45:29.368.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8867340,接收,14:45:29.449.0,0x00000301,标准帧,数据帧,0x08,EF 50 D3 4F 00 00 00 00 ,
8867341,接收,14:45:29.449.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867342,接收,14:45:29.449.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8867343,接收,14:45:29.449.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867344,接收,14:45:29.466.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C CA FF ,
8867345,接收,14:45:29.466.0,0x0000030a,标准帧,数据帧,0x04,0E 50 FF 4F ,
8867346,接收,14:45:29.480.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867347,接收,14:45:29.480.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8867348,接收,14:45:29.545.0,0x00000301,标准帧,数据帧,0x08,EF 50 D0 4F 00 00 00 00 ,
8867349,接收,14:45:29.545.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867350,接收,14:45:29.591.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8867351,接收,14:45:29.591.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867352,接收,14:45:29.591.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C D4 FF ,
8867353,接收,14:45:29.591.0,0x0000030a,标准帧,数据帧,0x04,0E 50 FF 4F ,
8867354,接收,14:45:29.591.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867355,接收,14:45:29.591.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8867356,接收,14:45:29.641.0,0x00000301,标准帧,数据帧,0x08,EF 50 D2 4F 00 00 00 00 ,
8867357,接收,14:45:29.641.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867358,接收,14:45:29.657.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8867359,接收,14:45:29.658.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867360,接收,14:45:29.674.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C CE FF ,
8867361,接收,14:45:29.674.0,0x0000030a,标准帧,数据帧,0x04,0E 50 04 50 ,
8867362,接收,14:45:29.674.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867363,接收,14:45:29.674.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8867364,接收,14:45:29.754.0,0x00000301,标准帧,数据帧,0x08,EF 50 D6 4F 00 00 00 00 ,
8867365,接收,14:45:29.754.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867366,接收,14:45:29.768.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8867367,接收,14:45:29.768.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867368,接收,14:45:29.768.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C CE FF ,
8867369,接收,14:45:29.768.0,0x0000030a,标准帧,数据帧,0x04,0E 50 04 50 ,
8867370,接收,14:45:29.768.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867371,接收,14:45:29.768.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8867372,接收,14:45:29.849.0,0x00000301,标准帧,数据帧,0x08,EB 50 D7 4F 00 00 00 00 ,
8867373,接收,14:45:29.849.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867374,接收,14:45:29.849.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8867375,接收,14:45:29.849.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867376,接收,14:45:29.868.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C CE FF ,
8867377,接收,14:45:29.868.0,0x0000030a,标准帧,数据帧,0x04,0E 50 FF 4F ,
8867378,接收,14:45:29.882.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867379,接收,14:45:29.882.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8867380,接收,14:45:29.947.0,0x00000301,标准帧,数据帧,0x08,EB 50 D1 4F 00 00 00 00 ,
8867381,接收,14:45:29.947.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867382,接收,14:45:29.977.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8867383,接收,14:45:29.977.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867384,接收,14:45:29.977.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C D0 FF ,
8867385,接收,14:45:29.977.0,0x0000030a,标准帧,数据帧,0x04,0E 50 FF 4F ,
8867386,接收,14:45:29.977.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867387,接收,14:45:29.977.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8867388,接收,14:45:30.040.0,0x00000301,标准帧,数据帧,0x08,EB 50 DA 4F 00 00 00 00 ,
8867389,接收,14:45:30.040.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867390,接收,14:45:30.057.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8867391,接收,14:45:30.057.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867392,接收,14:45:30.074.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C D0 FF ,
8867393,接收,14:45:30.074.0,0x0000030a,标准帧,数据帧,0x04,09 50 09 50 ,
8867394,接收,14:45:30.074.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867395,接收,14:45:30.074.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8867396,接收,14:45:30.153.0,0x00000301,标准帧,数据帧,0x08,EB 50 CE 4F 00 00 00 00 ,
8867397,接收,14:45:30.153.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867398,接收,14:45:30.170.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8867399,接收,14:45:30.170.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867400,接收,14:45:30.170.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C CE FF ,
8867401,接收,14:45:30.170.0,0x0000030a,标准帧,数据帧,0x04,09 50 09 50 ,
8867402,接收,14:45:30.170.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867403,接收,14:45:30.170.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8867404,接收,14:45:30.251.0,0x00000604,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8867405,接收,14:45:30.251.0,0x00000605,标准帧,数据帧,0x08,00 00 00 00 01 00 08 00 ,
8867406,接收,14:45:30.251.0,0x00000606,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8867407,接收,14:45:30.251.0,0x00000301,标准帧,数据帧,0x08,EF 50 D4 4F 00 00 00 00 ,
8867408,接收,14:45:30.251.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867409,接收,14:45:30.251.0,0x00000402,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8867410,接收,14:45:30.251.0,0x00000403,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8867411,接收,14:45:30.251.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8867412,接收,14:45:30.251.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867413,接收,14:45:30.251.0,0x00000405,标准帧,数据帧,0x08,2B 10 2A 10 2B 10 2A 10 ,
8867414,接收,14:45:30.251.0,0x00000406,标准帧,数据帧,0x08,2B 10 2B 10 2B 10 2C 10 ,
8867415,接收,14:45:30.265.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C D0 FF ,
8867416,接收,14:45:30.265.0,0x0000030a,标准帧,数据帧,0x04,09 50 FF 4F ,
8867417,接收,14:45:30.265.0,0x00000407,标准帧,数据帧,0x04,2E 10 2C 10 ,
8867418,接收,14:45:30.265.0,0x00000408,标准帧,数据帧,0x04,82 B0 07 00 ,
8867419,接收,14:45:30.282.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867420,接收,14:45:30.282.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8867421,接收,14:45:30.282.0,0x00000409,标准帧,数据帧,0x08,E3 E4 E3 D8 E3 E3 E3 E4 ,
8867422,接收,14:45:30.282.0,0x00000506,标准帧,数据帧,0x07,2A 10 2E 10 92 E3 E4 ,
8867423,接收,14:45:30.282.0,0x00000509,标准帧,数据帧,0x03,3E 59 01 ,
8867424,接收,14:45:30.282.0,0x0000050a,标准帧,数据帧,0x03,E5 E6 E3 ,
8867425,接收,14:45:30.297.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8867426,接收,14:45:30.297.0,0x0000050d,标准帧,数据帧,0x08,01 4F C3 00 00 00 00 00 ,
8867427,接收,14:45:30.346.0,0x00000301,标准帧,数据帧,0x08,EF 50 D6 4F 00 00 00 00 ,
8867428,接收,14:45:30.346.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867429,接收,14:45:30.377.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8867430,接收,14:45:30.377.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867431,接收,14:45:30.377.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C CC FF ,
8867432,接收,14:45:30.377.0,0x0000030a,标准帧,数据帧,0x04,09 50 FF 4F ,
8867433,接收,14:45:30.377.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867434,接收,14:45:30.377.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8867435,接收,14:45:30.442.0,0x00000301,标准帧,数据帧,0x08,EB 50 D7 4F 00 00 00 00 ,
8867436,接收,14:45:30.442.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867437,接收,14:45:30.458.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8867438,接收,14:45:30.458.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867439,接收,14:45:30.475.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C D0 FF ,
8867440,接收,14:45:30.475.0,0x0000030a,标准帧,数据帧,0x04,0E 50 FF 4F ,
8867441,接收,14:45:30.475.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867442,接收,14:45:30.475.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8867443,接收,14:45:30.554.0,0x00000301,标准帧,数据帧,0x08,EB 50 CD 4F 00 00 00 00 ,
8867444,接收,14:45:30.554.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867445,接收,14:45:30.572.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8867446,接收,14:45:30.572.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867447,接收,14:45:30.572.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C CE FF ,
8867448,接收,14:45:30.572.0,0x0000030a,标准帧,数据帧,0x04,0E 50 FF 4F ,
8867449,接收,14:45:30.572.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867450,接收,14:45:30.572.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8867451,接收,14:45:30.652.0,0x00000301,标准帧,数据帧,0x08,EB 50 DA 4F 00 00 00 00 ,
8867452,接收,14:45:30.652.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8867453,接收,14:45:30.652.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8867454,接收,14:45:30.652.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8867455,接收,14:45:30.666.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C D2 FF ,
8867456,接收,14:45:30.666.0,0x0000030a,标准帧,数据帧,0x04,0E 50 FF 4F ,
8867457,接收,14:45:30.682.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8867458,接收,14:45:30.682.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8867459,接收,14:45:30.746.0,0x00000301,标准帧,数据帧,0x08,EB 50 D1 4F 00 00 00 00 ,
8867460,接收,14:45:30.746.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
